Month_Year,Total_Visits
January-2022,22
February-2022,20
March-2022,32
April-2022,32
May-2022,32
June-2022,22
July-2022,39
August-2022,29
September-2022,33
October-2022,22
November-2022,20
December-2022,32
January-2023,26
February-2023,36
March-2023,32
April-2023,26
May-2023,30
June-2023,29
July-2023,18
August-2023,22
September-2023,31
October-2023,28
November-2023,26
December-2023,44
January-2024,29
February-2024,23
March-2024,24
April-2024,24
May-2024,20
June-2024,25
July-2024,26
August-2024,30
September-2024,29
October-2024,31
November-2024,28
December-2024,28
